"","Date","Pool","Number of Blocks","Percentage of Blocks"
"1",2011-02-27,"bitcoinPool",3,0.193050193050193
"2",2011-02-27,"DeepBit",3,0.193050193050193
"3",2011-03-06,"Unknown",1313,95.421511627907
"4",2011-03-06,"DeepBit",58,4.21511627906977
"5",2011-03-06,"bitcoinPool",5,0.363372093023256
"6",2011-03-13,"Unknown",1107,91.3366336633663
"7",2011-03-13,"DeepBit",99,8.16831683168317
"8",2011-03-13,"bitcoinPool",6,0.495049504950495
"9",2011-03-20,"DeepBit",81,9.49589683470106
"10",2011-03-20,"Unknown",769,90.1524032825322
"11",2011-03-20,"bitcoinPool",3,0.351699882766706
"12",2011-03-27,"DeepBit",135,13.18359375
"13",2011-03-27,"Unknown",877,85.64453125
"14",2011-03-27,"bitcoinPool",12,1.171875
"15",2011-04-03,"Unknown",1008,84.9199663016007
"16",2011-04-03,"DeepBit",158,13.3108677337826
"17",2011-04-03,"bitcoinPool",21,1.76916596461668
"18",2011-04-10,"Unknown",977,83.9347079037801
"19",2011-04-10,"DeepBit",166,14.2611683848797
"20",2011-04-10,"bitcoinPool",21,1.80412371134021
"21",2011-04-17,"DeepBit",223,19.1910499139415
"22",2011-04-17,"bitcoinPool",30,2.58175559380379
"23",2011-04-17,"Unknown",909,78.2271944922547
"24",2011-04-24,"Unknown",886,79.0365744870651
"25",2011-04-24,"DeepBit",214,19.0900981266726
"26",2011-04-24,"bitcoinPool",21,1.87332738626227
"27",2011-05-01,"DeepBit",277,21.556420233463
"28",2011-05-01,"Unknown",967,75.2529182879377
"29",2011-05-01,"bitcoinPool",41,3.19066147859922
"30",2011-05-08,"Unknown",972,68.4507042253521
"31",2011-05-08,"DeepBit",413,29.0845070422535
"32",2011-05-08,"bitcoinPool",35,2.46478873239437
"33",2011-05-15,"DeepBit",548,37.7931034482759
"34",2011-05-15,"Unknown",835,57.5862068965517
"35",2011-05-15,"bitcoinPool",42,2.89655172413793
"36",2011-05-15,"BTC Guild",16,1.10344827586207
"37",2011-05-15,"MTRed",9,0.620689655172414
"38",2011-05-22,"Unknown",879,54.1589648798521
"39",2011-05-22,"DeepBit",657,40.4805914972274
"40",2011-05-22,"bitcoinPool",38,2.34134319162046
"41",2011-05-22,"BTC Guild",46,2.83425754775108
"42",2011-05-22,"MTRed",3,0.184842883548983
"43",2011-05-29,"DeepBit",653,37.0601589103292
"44",2011-05-29,"Unknown",963,54.6538024971623
"45",2011-05-29,"BTC Guild",106,6.01589103291714
"46",2011-05-29,"bitcoinPool",36,2.04313280363224
"47",2011-05-29,"MTRed",4,0.227014755959137
"48",2011-06-05,"Unknown",616,47.8260869565217
"49",2011-06-05,"DeepBit",506,39.2857142857143
"50",2011-06-05,"BTC Guild",126,9.78260869565217
"51",2011-06-05,"bitcoinPool",36,2.79503105590062
"52",2011-06-05,"MTRed",4,0.31055900621118
"53",2011-06-12,"DeepBit",586,39.2498325519089
"54",2011-06-12,"Unknown",682,45.6798392498326
"55",2011-06-12,"BTC Guild",196,13.1279303415941
"56",2011-06-12,"bitcoinPool",23,1.54052243804421
"57",2011-06-12,"MTRed",4,0.267916945746818
"58",2011-06-12,"EclipseMC",2,0.133958472873409
"59",2011-06-19,"MTRed",31,2.00129115558425
"60",2011-06-19,"Unknown",666,42.9954809554551
"61",2011-06-19,"DeepBit",521,33.6346029696578
"62",2011-06-19,"BTC Guild",250,16.1394448030988
"63",2011-06-19,"bitcoinPool",33,2.13040671400904
"64",2011-06-19,"Eligius",40,2.5823111684958
"65",2011-06-19,"EclipseMC",3,0.193673337637185
"66",2011-06-19,"Polmine",5,0.322788896061975
"67",2011-06-26,"Unknown",582,37.093690248566
"68",2011-06-26,"Eligius",47,2.9955385595921
"69",2011-06-26,"DeepBit",529,33.7157425111536
"70",2011-06-26,"BTC Guild",349,22.2434671765456
"71",2011-06-26,"MTRed",31,1.97578075207138
"72",2011-06-26,"bitcoinPool",22,1.40216698534098
"73",2011-06-26,"Polmine",7,0.446144040790312
"74",2011-06-26,"EclipseMC",2,0.127469725940089
"75",2011-07-03,"Unknown",434,36.6863905325444
"76",2011-07-03,"DeepBit",396,33.4742180896027
"77",2011-07-03,"BTC Guild",283,23.9222316145393
"78",2011-07-03,"bitcoinPool",17,1.43702451394759
"79",2011-07-03,"Eligius",21,1.77514792899408
"80",2011-07-03,"MTRed",24,2.02874049027895
"81",2011-07-03,"EclipseMC",2,0.169061707523246
"82",2011-07-03,"Polmine",5,0.422654268808115
"83",2011-07-03,"Triplemining",1,0.084530853761623
"84",2011-07-10,"Unknown",472,43.8661710037175
"85",2011-07-10,"MTRed",29,2.69516728624535
"86",2011-07-10,"DeepBit",415,38.5687732342007
"87",2011-07-10,"BTC Guild",122,11.3382899628253
"88",2011-07-10,"BitMinter",1,0.0929368029739777
"89",2011-07-10,"bitcoinPool",13,1.20817843866171
"90",2011-07-10,"Triplemining",1,0.0929368029739777
"91",2011-07-10,"EclipseMC",5,0.464684014869888
"92",2011-07-10,"Eligius",12,1.11524163568773
"93",2011-07-10,"Polmine",5,0.464684014869888
"94",2011-07-10,"Itzod",1,0.0929368029739777
"95",2011-07-17,"Unknown",441,40.495867768595
"96",2011-07-17,"BTC Guild",153,14.0495867768595
"97",2011-07-17,"DeepBit",387,35.5371900826446
"98",2011-07-17,"Triplemining",8,0.734618916437098
"99",2011-07-17,"MTRed",31,2.84664830119376
"100",2011-07-17,"EclipseMC",5,0.459136822773186
"101",2011-07-17,"Eligius",33,3.03030303030303
"102",2011-07-17,"bitcoinPool",13,1.19375573921028
"103",2011-07-17,"Polmine",9,0.826446280991736
"104",2011-07-17,"Itzod",8,0.734618916437098
"105",2011-07-17,"BitMinter",1,0.0918273645546373
"106",2011-07-24,"Unknown",396,36.6666666666667
"107",2011-07-24,"DeepBit",418,38.7037037037037
"108",2011-07-24,"BTC Guild",181,16.7592592592593
"109",2011-07-24,"Triplemining",10,0.925925925925926
"110",2011-07-24,"MTRed",20,1.85185185185185
"111",2011-07-24,"Eligius",28,2.59259259259259
"112",2011-07-24,"Polmine",11,1.01851851851852
"113",2011-07-24,"EclipseMC",7,0.648148148148148
"114",2011-07-24,"Itzod",7,0.648148148148148
"115",2011-07-24,"bitcoinPool",2,0.185185185185185
"116",2011-07-31,"DeepBit",451,39.1493055555556
"117",2011-07-31,"Eligius",39,3.38541666666667
"118",2011-07-31,"BTC Guild",182,15.7986111111111
"119",2011-07-31,"Unknown",426,36.9791666666667
"120",2011-07-31,"Itzod",4,0.347222222222222
"121",2011-07-31,"bitcoinPool",9,0.78125
"122",2011-07-31,"BitMinter",1,0.0868055555555556
"123",2011-07-31,"EclipseMC",9,0.78125
"124",2011-07-31,"MTRed",25,2.17013888888889
"125",2011-07-31,"Polmine",6,0.520833333333333
"126",2011-08-07,"DeepBit",437,41.9385796545106
"127",2011-08-07,"Itzod",4,0.383877159309021
"128",2011-08-07,"BTC Guild",163,15.6429942418426
"129",2011-08-07,"Eligius",35,3.35892514395394
"130",2011-08-07,"Unknown",364,34.9328214971209
"131",2011-08-07,"Triplemining",2,0.191938579654511
"132",2011-08-07,"MTRed",15,1.43953934740883
"133",2011-08-07,"Polmine",13,1.24760076775432
"134",2011-08-07,"EclipseMC",4,0.383877159309021
"135",2011-08-07,"bitcoinPool",5,0.479846449136276
"136",2011-08-14,"Unknown",345,36.0125260960334
"137",2011-08-14,"Eligius",44,4.5929018789144
"138",2011-08-14,"DeepBit",392,40.9185803757829
"139",2011-08-14,"BTC Guild",131,13.6743215031315
"140",2011-08-14,"Polmine",12,1.25260960334029
"141",2011-08-14,"EclipseMC",5,0.521920668058455
"142",2011-08-14,"bitcoinPool",8,0.835073068893528
"143",2011-08-14,"Triplemining",3,0.313152400835073
"144",2011-08-14,"MTRed",14,1.46137787056367
"145",2011-08-14,"BitMinter",1,0.104384133611691
"146",2011-08-14,"Itzod",3,0.313152400835073
"147",2011-08-21,"Unknown",329,33.8825952626159
"148",2011-08-21,"DeepBit",410,42.2245108135942
"149",2011-08-21,"BTC Guild",149,15.3450051493306
"150",2011-08-21,"EclipseMC",4,0.411946446961895
"151",2011-08-21,"Eligius",39,4.01647785787848
"152",2011-08-21,"bitcoinPool",8,0.82389289392379
"153",2011-08-21,"Polmine",12,1.23583934088568
"154",2011-08-21,"MTRed",15,1.54479917610711
"155",2011-08-21,"Itzod",4,0.411946446961895
"156",2011-08-21,"BitMinter",1,0.102986611740474
"157",2011-08-28,"Unknown",344,33.6594911937378
"158",2011-08-28,"DeepBit",455,44.5205479452055
"159",2011-08-28,"BTC Guild",145,14.187866927593
"160",2011-08-28,"Itzod",4,0.391389432485323
"161",2011-08-28,"Eligius",28,2.73972602739726
"162",2011-08-28,"MTRed",21,2.05479452054794
"163",2011-08-28,"bitcoinPool",8,0.782778864970646
"164",2011-08-28,"BitMinter",4,0.391389432485323
"165",2011-08-28,"p2Pool",2,0.195694716242661
"166",2011-08-28,"EclipseMC",3,0.293542074363992
"167",2011-08-28,"Polmine",5,0.489236790606654
"168",2011-08-28,"Triplemining",3,0.293542074363992
"169",2011-09-04,"BTC Guild",150,15.2284263959391
"170",2011-09-04,"Unknown",353,35.8375634517767
"171",2011-09-04,"DeepBit",412,41.8274111675127
"172",2011-09-04,"Eligius",22,2.23350253807107
"173",2011-09-04,"Polmine",7,0.710659898477157
"174",2011-09-04,"Itzod",5,0.50761421319797
"175",2011-09-04,"EclipseMC",3,0.304568527918782
"176",2011-09-04,"MTRed",12,1.21827411167513
"177",2011-09-04,"p2Pool",2,0.203045685279188
"178",2011-09-04,"bitcoinPool",9,0.913705583756345
"179",2011-09-04,"BitMinter",5,0.50761421319797
"180",2011-09-04,"Triplemining",5,0.50761421319797
"181",2011-09-11,"DeepBit",413,41.5911379657603
"182",2011-09-11,"Unknown",364,36.6565961732125
"183",2011-09-11,"BTC Guild",135,13.595166163142
"184",2011-09-11,"Polmine",8,0.80563947633434
"185",2011-09-11,"Eligius",41,4.12890231621349
"186",2011-09-11,"bitcoinPool",6,0.604229607250755
"187",2011-09-11,"p2Pool",2,0.201409869083585
"188",2011-09-11,"EclipseMC",5,0.503524672708963
"189",2011-09-11,"Itzod",4,0.40281973816717
"190",2011-09-11,"Triplemining",5,0.503524672708963
"191",2011-09-11,"MTRed",9,0.906344410876133
"192",2011-09-11,"BitMinter",1,0.100704934541793
"193",2011-09-18,"Unknown",324,33.9267015706806
"194",2011-09-18,"Eligius",34,3.56020942408377
"195",2011-09-18,"DeepBit",424,44.3979057591623
"196",2011-09-18,"BTC Guild",123,12.8795811518325
"197",2011-09-18,"MTRed",17,1.78010471204188
"198",2011-09-18,"EclipseMC",11,1.15183246073298
"199",2011-09-18,"bitcoinPool",7,0.732984293193717
"200",2011-09-18,"Polmine",2,0.209424083769634
"201",2011-09-18,"Itzod",4,0.418848167539267
"202",2011-09-18,"Triplemining",7,0.732984293193717
"203",2011-09-18,"p2Pool",1,0.104712041884817
"204",2011-09-18,"BitMinter",1,0.104712041884817
"205",2011-09-25,"DeepBit",399,40.6727828746177
"206",2011-09-25,"BTC Guild",141,14.3730886850153
"207",2011-09-25,"Unknown",388,39.5514780835882
"208",2011-09-25,"Eligius",27,2.75229357798165
"209",2011-09-25,"Itzod",2,0.203873598369011
"210",2011-09-25,"Polmine",6,0.611620795107034
"211",2011-09-25,"EclipseMC",6,0.611620795107034
"212",2011-09-25,"bitcoinPool",4,0.407747196738022
"213",2011-09-25,"Triplemining",1,0.101936799184506
"214",2011-09-25,"MTRed",6,0.611620795107034
"215",2011-09-25,"BitMinter",1,0.101936799184506
"216",2011-10-02,"Unknown",357,37.9383634431456
"217",2011-10-02,"DeepBit",384,40.807651434644
"218",2011-10-02,"BTC Guild",148,15.7279489904357
"219",2011-10-02,"Eligius",27,2.86928799149841
"220",2011-10-02,"EclipseMC",6,0.637619553666312
"221",2011-10-02,"MTRed",7,0.743889479277364
"222",2011-10-02,"Itzod",5,0.53134962805526
"223",2011-10-02,"BitMinter",1,0.106269925611052
"224",2011-10-02,"Polmine",2,0.212539851222104
"225",2011-10-02,"p2Pool",2,0.212539851222104
"226",2011-10-02,"Triplemining",2,0.212539851222104
"227",2011-10-09,"Unknown",320,35.2422907488987
"228",2011-10-09,"DeepBit",385,42.4008810572687
"229",2011-10-09,"BTC Guild",126,13.8766519823789
"230",2011-10-09,"MTRed",9,0.991189427312775
"231",2011-10-09,"Polmine",7,0.770925110132159
"232",2011-10-09,"Eligius",34,3.74449339207048
"233",2011-10-09,"EclipseMC",4,0.440528634361234
"234",2011-10-09,"Itzod",1,0.110132158590308
"235",2011-10-09,"bitcoinPool",8,0.881057268722467
"236",2011-10-09,"p2Pool",2,0.220264317180617
"237",2011-10-09,"Triplemining",7,0.770925110132159
"238",2011-10-09,"BitMinter",5,0.550660792951542
"239",2011-10-16,"Unknown",339,40.6962785114046
"240",2011-10-16,"Triplemining",1,0.120048019207683
"241",2011-10-16,"DeepBit",288,34.5738295318127
"242",2011-10-16,"BTC Guild",134,16.0864345738295
"243",2011-10-16,"Eligius",32,3.84153661464586
"244",2011-10-16,"MTRed",10,1.20048019207683
"245",2011-10-16,"bitcoinPool",5,0.600240096038415
"246",2011-10-16,"BitMinter",11,1.32052821128451
"247",2011-10-16,"Polmine",3,0.360144057623049
"248",2011-10-16,"Itzod",8,0.960384153661465
"249",2011-10-16,"EclipseMC",2,0.240096038415366
"250",2011-10-23,"Unknown",374,45.3883495145631
"251",2011-10-23,"DeepBit",272,33.0097087378641
"252",2011-10-23,"BTC Guild",95,11.5291262135922
"253",2011-10-23,"Eligius",18,2.18446601941748
"254",2011-10-23,"BitMinter",12,1.45631067961165
"255",2011-10-23,"bitcoinPool",16,1.94174757281553
"256",2011-10-23,"Polmine",4,0.485436893203883
"257",2011-10-23,"EclipseMC",12,1.45631067961165
"258",2011-10-23,"Itzod",5,0.606796116504854
"259",2011-10-23,"MTRed",12,1.45631067961165
"260",2011-10-23,"Triplemining",4,0.485436893203883
"261",2011-10-30,"DeepBit",301,37.6720901126408
"262",2011-10-30,"Unknown",432,54.0675844806008
"263",2011-10-30,"EclipseMC",10,1.25156445556946
"264",2011-10-30,"bitcoinPool",9,1.12640801001252
"265",2011-10-30,"Polmine",2,0.250312891113892
"266",2011-10-30,"MTRed",10,1.25156445556946
"267",2011-10-30,"Itzod",4,0.500625782227785
"268",2011-10-30,"Eligius",19,2.37797246558198
"269",2011-10-30,"Triplemining",6,0.750938673341677
"270",2011-10-30,"BitMinter",6,0.750938673341677
"271",2011-11-06,"DeepBit",386,40.0414937759336
"272",2011-11-06,"Unknown",516,53.5269709543568
"273",2011-11-06,"bitcoinPool",6,0.622406639004149
"274",2011-11-06,"Eligius",31,3.21576763485477
"275",2011-11-06,"MTRed",8,0.829875518672199
"276",2011-11-06,"BitMinter",5,0.518672199170124
"277",2011-11-06,"EclipseMC",7,0.726141078838174
"278",2011-11-06,"Polmine",3,0.311203319502075
"279",2011-11-06,"Itzod",1,0.103734439834025
"280",2011-11-06,"Triplemining",1,0.103734439834025
"281",2011-11-13,"Unknown",500,50.5561172901921
"282",2011-11-13,"DeepBit",374,37.8159757330637
"283",2011-11-13,"Eligius",30,3.03336703741153
"284",2011-11-13,"MTRed",10,1.01112234580384
"285",2011-11-13,"bitcoinPool",6,0.606673407482305
"286",2011-11-13,"EclipseMC",11,1.11223458038423
"287",2011-11-13,"BitMinter",7,0.70778564206269
"288",2011-11-13,"Polmine",4,0.404448938321537
"289",2011-11-13,"Itzod",2,0.202224469160768
"290",2011-11-13,"BTC Guild",45,4.55005055611729
"291",2011-11-20,"DeepBit",374,38.0855397148676
"292",2011-11-20,"BTC Guild",119,12.1181262729124
"293",2011-11-20,"Unknown",406,41.3441955193483
"294",2011-11-20,"Eligius",28,2.85132382892057
"295",2011-11-20,"BitMinter",11,1.12016293279022
"296",2011-11-20,"Triplemining",3,0.305498981670061
"297",2011-11-20,"EclipseMC",15,1.52749490835031
"298",2011-11-20,"MTRed",13,1.32382892057026
"299",2011-11-20,"Itzod",3,0.305498981670061
"300",2011-11-20,"Polmine",3,0.305498981670061
"301",2011-11-20,"Nmcbit.com",1,0.10183299389002
"302",2011-11-20,"bitcoinPool",6,0.610997963340122
"303",2011-11-27,"DeepBit",350,38.7596899224806
"304",2011-11-27,"Unknown",335,37.0985603543743
"305",2011-11-27,"BTC Guild",134,14.8394241417497
"306",2011-11-27,"MTRed",6,0.664451827242525
"307",2011-11-27,"Eligius",36,3.98671096345515
"308",2011-11-27,"EclipseMC",17,1.88261351052049
"309",2011-11-27,"YourBTC",1,0.110741971207087
"310",2011-11-27,"bitcoinPool",10,1.10741971207087
"311",2011-11-27,"Itzod",6,0.664451827242525
"312",2011-11-27,"BitMinter",4,0.44296788482835
"313",2011-11-27,"Polmine",3,0.332225913621262
"314",2011-11-27,"Triplemining",1,0.110741971207087
"315",2011-12-04,"DeepBit",360,35.2595494613124
"316",2011-12-04,"Unknown",380,37.2184133202742
"317",2011-12-04,"BTC Guild",161,15.7688540646425
"318",2011-12-04,"Eligius",33,3.23212536728697
"319",2011-12-04,"YourBTC",31,3.03623898139079
"320",2011-12-04,"Itzod",6,0.587659157688541
"321",2011-12-04,"EclipseMC",14,1.37120470127326
"322",2011-12-04,"bitcoinPool",10,0.979431929480901
"323",2011-12-04,"BitMinter",5,0.489715964740451
"324",2011-12-04,"Polmine",11,1.07737512242899
"325",2011-12-04,"MTRed",6,0.587659157688541
"326",2011-12-04,"Triplemining",4,0.39177277179236
"327",2011-12-11,"DeepBit",388,36.6729678638941
"328",2011-12-11,"Unknown",404,38.1852551984877
"329",2011-12-11,"BTC Guild",152,14.3667296786389
"330",2011-12-11,"EclipseMC",18,1.70132325141777
"331",2011-12-11,"Eligius",33,3.11909262759924
"332",2011-12-11,"YourBTC",29,2.74102079395085
"333",2011-12-11,"Nmcbit.com",8,0.756143667296786
"334",2011-12-11,"Triplemining",1,0.0945179584120983
"335",2011-12-11,"MTRed",13,1.22873345935728
"336",2011-12-11,"Itzod",1,0.0945179584120983
"337",2011-12-11,"BitMinter",3,0.283553875236295
"338",2011-12-11,"bitcoinPool",7,0.661625708884688
"339",2011-12-11,"Polmine",1,0.0945179584120983
"340",2011-12-18,"Unknown",324,34.3220338983051
"341",2011-12-18,"DeepBit",369,39.0889830508475
"342",2011-12-18,"BTC Guild",104,11.0169491525424
"343",2011-12-18,"EclipseMC",24,2.54237288135593
"344",2011-12-18,"Triplemining",8,0.847457627118644
"345",2011-12-18,"Polmine",7,0.741525423728814
"346",2011-12-18,"YourBTC",32,3.38983050847458
"347",2011-12-18,"MTRed",15,1.58898305084746
"348",2011-12-18,"Eligius",43,4.55508474576271
"349",2011-12-18,"BitMinter",8,0.847457627118644
"350",2011-12-18,"bitcoinPool",4,0.423728813559322
"351",2011-12-18,"Nmcbit.com",2,0.211864406779661
"352",2011-12-18,"Itzod",3,0.317796610169492
"353",2011-12-18,"p2Pool",1,0.105932203389831
"354",2011-12-25,"DeepBit",363,35.5533790401567
"355",2011-12-25,"EclipseMC",29,2.84035259549461
"356",2011-12-25,"Unknown",392,38.3937316356513
"357",2011-12-25,"Eligius",42,4.11361410381978
"358",2011-12-25,"Triplemining",11,1.07737512242899
"359",2011-12-25,"BTC Guild",117,11.4593535749265
"360",2011-12-25,"MTRed",9,0.881488736532811
"361",2011-12-25,"YourBTC",28,2.74240940254652
"362",2011-12-25,"BitMinter",8,0.783545543584721
"363",2011-12-25,"Itzod",4,0.39177277179236
"364",2011-12-25,"Ozcoin",1,0.0979431929480901
"365",2011-12-25,"Polmine",7,0.685602350636631
"366",2011-12-25,"simplecoin.us",3,0.29382957884427
"367",2011-12-25,"bitcoinPool",6,0.587659157688541
"368",2011-12-25,"Nmcbit.com",1,0.0979431929480901
"369",2012-01-01,"Unknown",457,42.2365988909427
"370",2012-01-01,"DeepBit",354,32.7171903881701
"371",2012-01-01,"MTRed",17,1.57116451016636
"372",2012-01-01,"bitcoinPool",10,0.924214417744917
"373",2012-01-01,"EclipseMC",27,2.49537892791128
"374",2012-01-01,"BTC Guild",117,10.8133086876155
"375",2012-01-01,"YourBTC",22,2.03327171903882
"376",2012-01-01,"Eligius",48,4.4362292051756
"377",2012-01-01,"Itzod",6,0.55452865064695
"378",2012-01-01,"BitMinter",9,0.831792975970425
"379",2012-01-01,"Triplemining",5,0.462107208872458
"380",2012-01-01,"Ozcoin",5,0.462107208872458
"381",2012-01-01,"Nmcbit.com",1,0.0924214417744917
"382",2012-01-01,"simplecoin.us",2,0.184842883548983
"383",2012-01-01,"p2Pool",1,0.0924214417744917
"384",2012-01-01,"Polmine",1,0.0924214417744917
"385",2012-01-08,"DeepBit",410,36.8043087971275
"386",2012-01-08,"Unknown",397,35.6373429084381
"387",2012-01-08,"Eligius",34,3.05206463195691
"388",2012-01-08,"bitcoinPool",10,0.897666068222621
"389",2012-01-08,"BTC Guild",158,14.1831238779174
"390",2012-01-08,"BitMinter",14,1.25673249551167
"391",2012-01-08,"p2Pool",5,0.448833034111311
"392",2012-01-08,"Triplemining",7,0.628366247755835
"393",2012-01-08,"EclipseMC",31,2.78276481149013
"394",2012-01-08,"simplecoin.us",5,0.448833034111311
"395",2012-01-08,"MTRed",14,1.25673249551167
"396",2012-01-08,"Polmine",6,0.538599640933573
"397",2012-01-08,"YourBTC",16,1.43626570915619
"398",2012-01-08,"Ozcoin",4,0.359066427289048
"399",2012-01-08,"50BTC.com",2,0.179533213644524
"400",2012-01-08,"Itzod",1,0.0897666068222621
"401",2012-01-15,"DeepBit",399,37.4296435272045
"402",2012-01-15,"Unknown",367,34.4277673545966
"403",2012-01-15,"EclipseMC",46,4.31519699812383
"404",2012-01-15,"BTC Guild",141,13.2270168855535
"405",2012-01-15,"Nmcbit.com",3,0.281425891181989
"406",2012-01-15,"bitcoinPool",12,1.12570356472795
"407",2012-01-15,"Eligius",27,2.5328330206379
"408",2012-01-15,"Ozcoin",32,3.00187617260788
"409",2012-01-15,"Triplemining",6,0.562851782363977
"410",2012-01-15,"BitMinter",9,0.844277673545966
"411",2012-01-15,"simplecoin.us",2,0.187617260787992
"412",2012-01-15,"p2Pool",6,0.562851782363977
"413",2012-01-15,"YourBTC",5,0.469043151969981
"414",2012-01-15,"50BTC.com",2,0.187617260787992
"415",2012-01-15,"Ass Penny pool",1,0.0938086303939962
"416",2012-01-15,"Polmine",3,0.281425891181989
"417",2012-01-15,"MTRed",3,0.281425891181989
"418",2012-01-15,"Itzod",2,0.187617260787992
"419",2012-01-22,"DeepBit",405,38.2797731568998
"420",2012-01-22,"Unknown",364,34.4045368620038
"421",2012-01-22,"Ozcoin",26,2.45746691871456
"422",2012-01-22,"BTC Guild",126,11.9092627599244
"423",2012-01-22,"EclipseMC",40,3.78071833648393
"424",2012-01-22,"Triplemining",5,0.472589792060492
"425",2012-01-22,"bitcoinPool",8,0.756143667296786
"426",2012-01-22,"Polmine",2,0.189035916824197
"427",2012-01-22,"Eligius",30,2.83553875236295
"428",2012-01-22,"simplecoin.us",5,0.472589792060492
"429",2012-01-22,"BitMinter",10,0.945179584120983
"430",2012-01-22,"MTRed",14,1.32325141776938
"431",2012-01-22,"50BTC.com",6,0.56710775047259
"432",2012-01-22,"p2Pool",7,0.661625708884688
"433",2012-01-22,"Nmcbit.com",4,0.378071833648393
"434",2012-01-22,"Itzod",6,0.56710775047259
"435",2012-01-29,"BTC Guild",108,10.6194690265487
"436",2012-01-29,"BitMinter",10,0.983284169124877
"437",2012-01-29,"Unknown",317,31.1701081612586
"438",2012-01-29,"EclipseMC",49,4.8180924287119
"439",2012-01-29,"Eligius",29,2.85152409046214
"440",2012-01-29,"DeepBit",370,36.3815142576205
"441",2012-01-29,"p2Pool",12,1.17994100294985
"442",2012-01-29,"simplecoin.us",8,0.786627335299902
"443",2012-01-29,"Ozcoin",18,1.76991150442478
"444",2012-01-29,"bitcoinPool",9,0.884955752212389
"445",2012-01-29,"Polmine",8,0.786627335299902
"446",2012-01-29,"50BTC.com",5,0.491642084562439
"447",2012-01-29,"MTRed",9,0.884955752212389
"448",2012-01-29,"btcserv.net",5,0.491642084562439
"449",2012-01-29,"Triplemining",5,0.491642084562439
"450",2012-01-29,"Ass Penny pool",1,0.0983284169124877
"451",2012-01-29,"Slush",52,5.11307767944936
"452",2012-01-29,"Nmcbit.com",2,0.196656833824975
"453",2012-02-05,"DeepBit",390,35.3260869565217
"454",2012-02-05,"Slush",172,15.5797101449275
"455",2012-02-05,"Unknown",209,18.9311594202899
"456",2012-02-05,"btcserv.net",4,0.36231884057971
"457",2012-02-05,"BTC Guild",157,14.2210144927536
"458",2012-02-05,"p2Pool",11,0.996376811594203
"459",2012-02-05,"Eligius",30,2.71739130434783
"460",2012-02-05,"MTRed",4,0.36231884057971
"461",2012-02-05,"BitMinter",10,0.905797101449275
"462",2012-02-05,"Ozcoin",30,2.71739130434783
"463",2012-02-05,"EclipseMC",39,3.53260869565217
"464",2012-02-05,"50BTC.com",11,0.996376811594203
"465",2012-02-05,"bitcoinPool",14,1.26811594202899
"466",2012-02-05,"Itzod",4,0.36231884057971
"467",2012-02-05,"Polmine",4,0.36231884057971
"468",2012-02-05,"Nmcbit.com",8,0.72463768115942
"469",2012-02-05,"simplecoin.us",1,0.0905797101449275
"470",2012-02-05,"Triplemining",6,0.543478260869565
"471",2012-02-12,"DeepBit",396,39.481555333998
"472",2012-02-12,"Slush",99,9.8703888334995
"473",2012-02-12,"Unknown",234,23.3300099700897
"474",2012-02-12,"EclipseMC",39,3.88833499501496
"475",2012-02-12,"Eligius",20,1.99401794616152
"476",2012-02-12,"BitMinter",8,0.797607178464606
"477",2012-02-12,"BTC Guild",131,13.0608175473579
"478",2012-02-12,"50BTC.com",11,1.09670987038883
"479",2012-02-12,"Triplemining",5,0.498504486540379
"480",2012-02-12,"MTRed",10,0.997008973080758
"481",2012-02-12,"Itzod",3,0.299102691924227
"482",2012-02-12,"p2Pool",18,1.79461615154536
"483",2012-02-12,"simplecoin.us",5,0.498504486540379
"484",2012-02-12,"bitcoinPool",7,0.69790628115653
"485",2012-02-12,"Polmine",6,0.598205383848455
"486",2012-02-12,"Ozcoin",8,0.797607178464606
"487",2012-02-12,"Nmcbit.com",3,0.299102691924227
"488",2012-02-19,"DeepBit",384,37.3540856031128
"489",2012-02-19,"Slush",134,13.0350194552529
"490",2012-02-19,"Unknown",171,16.6342412451362
"491",2012-02-19,"BTC Guild",116,11.284046692607
"492",2012-02-19,"bitcoinPool",13,1.26459143968872
"493",2012-02-19,"BitMinter",8,0.778210116731518
"494",2012-02-19,"EclipseMC",44,4.28015564202335
"495",2012-02-19,"p2Pool",32,3.11284046692607
"496",2012-02-19,"Eligius",24,2.33463035019455
"497",2012-02-19,"BitLC",23,2.23735408560311
"498",2012-02-19,"50BTC.com",15,1.4591439688716
"499",2012-02-19,"Ozcoin",44,4.28015564202335
"500",2012-02-19,"simplecoin.us",2,0.194552529182879
"501",2012-02-19,"MTRed",9,0.875486381322957
"502",2012-02-19,"Polmine",4,0.389105058365759
"503",2012-02-19,"Nmcbit.com",3,0.291828793774319
"504",2012-02-19,"Itzod",1,0.0972762645914397
"505",2012-02-19,"Triplemining",1,0.0972762645914397
"506",2012-02-26,"BTC Guild",121,11.3508442776735
"507",2012-02-26,"DeepBit",395,37.0544090056285
"508",2012-02-26,"Unknown",188,17.6360225140713
"509",2012-02-26,"Ozcoin",47,4.40900562851782
"510",2012-02-26,"p2Pool",30,2.81425891181989
"511",2012-02-26,"Slush",129,12.1013133208255
"512",2012-02-26,"Polmine",3,0.281425891181989
"513",2012-02-26,"Triplemining",4,0.375234521575985
"514",2012-02-26,"Eligius",23,2.15759849906191
"515",2012-02-26,"BitLC",33,3.09568480300188
